Date,AAPL,MSFT,GOOG,AMZN,TSLA
2020-07-01,0.029094956599241772,-0.008037667757875289,0.04631252678165154,0.04181069188687747,0.04001200275521399
2020-07-02,0.00028232984812603945,0.004267920499812394,0.009104491172739593,0.015403264528490501,0.024982348460718784
2020-07-03,0.0031946656879526802,-9.932851008687127e-05,-0.001175184848557831,-0.0032562781319415146,0.03978156580129477
2020-07-06,0.013353867754913873,-0.029216633414326454,-0.001928547928882418,-0.0030909827604574946,0.0021649820697773325
2020-07-07,-0.006442906971169782,0.01072597917568996,0.016026824571528264,-0.002478420509535728,0.01772374557195633
2020-07-08,-0.01819786981067184,-0.030044743457589895,-0.028700429276655615,-0.011303786895015433,0.011463481622984828
2020-07-09,0.011731718777731048,0.017760793537781927,0.019117637864216386,0.005645039966849508,0.02928868565095799
2020-07-10,0.01752362832324872,0.022053228437367123,0.03192088004097671,0.034759898894436425,0.037107570600607875
2020-07-13,0.022961090001740514,0.015483253966790622,0.0026499127908434783,0.006021330730984875,-0.010668017884170489
2020-07-14,-0.0122214258251363,-0.009812465759787448,-0.01908224655191093,-0.01869381318957397,-0.07732289787566926
2020-07-15,0.0056884858864034715,0.004187878904324149,-0.007182015011022558,0.008335969277051714,0.034265517090047215
2020-07-16,-0.03101647201601787,-0.030606819033790367,-0.03464292300666316,-0.044169506770754485,-0.004228426996920831
2020-07-17,-0.002518278812267183,-0.004836576549758775,-0.02990058729151268,-0.006824844334583746,-0.05245071870324458
2020-07-20,0.0025970171563378663,0.005723092287809095,0.021697146700046854,-0.0076992023880269045,-0.09289680110429255
2020-07-21,0.005094947357999091,0.027384913506642183,0.03159161763932161,0.026256113819453253,0.002717297803869201
2020-07-22,0.017658951123121325,-0.0005158054323116668,0.01122985406530752,0.015880834709186775,0.04983119974320971
2020-07-23,0.05701840634444344,0.04396625271379917,0.03180015535046987,0.03491349825967127,-0.014409434896344053
2020-07-24,-0.012615211510293323,-0.013550615353612905,-0.01748263222459323,-0.01177585556424987,-0.04054824401169499
2020-07-27,0.02398674304368753,0.01652610845527369,0.015099056080300821,0.010098568026648103,0.024543726193895443
2020-07-28,0.018021306530805248,0.0011244170139568244,-0.0029664032745059243,-0.003198358656057554,-0.037468459991185865
2020-07-29,-0.015125797255554074,-0.016123150082174686,-0.0008629881171783316,-0.002817241365965284,-0.0014995604433080123
2020-07-30,0.018541379547845738,0.011046158349832247,0.016099685810514464,0.011873480456165986,0.025779078175964365
2020-07-31,-0.01035842145328314,-0.0386443803859462,-0.024116163547889813,-0.0012429429280049753,0.01573816119280913
2020-08-03,0.020849472969312055,0.030617437956617755,0.022497635795387216,0.024794328897695728,0.0027692626436255363
2020-08-04,-0.004982541002352847,0.005044889012578935,0.017044232209473487,0.0066359343937481,-0.009653198549607556
2020-08-05,0.0013995315390757934,0.009161777651713665,-0.014318594022274311,-0.0402010276768302,-0.025201363816084843
2020-08-06,-0.023218360644788993,-0.022004248380989022,-0.019789622160864218,-0.02596583181466483,0.027922542885358226
2020-08-07,0.007975444236165696,0.009656450411807072,0.015393311913294516,-0.006423551856082121,0.04455735146747619
2020-08-10,-0.0001383755715533841,0.00903220861763332,-0.009877131372251435,-0.026828246156323954,0.02311578682530313
2020-08-11,0.008976591724467742,-0.0054387545430441,-0.01170901147098835,0.011443822181780972,-0.03787942116420895
2020-08-12,0.03450206313443038,0.011809703683251627,0.02447126842820757,0.015265483453480444,0.047294559721604346
2020-08-13,-0.009579418421299501,-0.008268775112058924,-0.006431987906957981,-0.022293749865414325,0.016113121643596795
2020-08-14,-0.008956524188050707,-0.008711372340098666,-0.02026641050970157,-0.05322104934563543,-0.02303751077010019
2020-08-17,0.05002264443042814,0.04438761502797006,0.03648165181466645,0.032593975303774725,0.04397031985287625
2020-08-18,0.012417773584380676,-0.006771876450893166,0.01507858606048118,0.01869123890368307,0.03688264527827112
2020-08-19,0.010227728971371253,0.007493328379278408,0.015653066255328474,0.020187325998439754,0.001757754788547894
2020-08-20,-0.010173836007651649,-0.005199165246336457,0.015019929582588132,-0.014605255795772876,-0.05044602598538028
2020-08-21,0.004710155263849769,0.004179082026067649,0.005725764849576986,0.00821484738339806,-0.0011796404327965027
2020-08-24,0.03142171285832651,0.0005463386048709662,-0.0015893606873081945,0.0025401744442838936,-0.0404883285184815
2020-08-25,-0.002156002700312243,0.02066701639057733,0.00988497124211185,0.012999508961518469,-0.03542889633736046
2020-08-26,-0.011035789232330617,-0.012037470859011523,-0.013515222973903729,0.008206338432658056,0.010362831732393163
2020-08-27,-0.021015997562610855,-0.01062057722389187,-0.004866926109313607,0.009110927727691287,0.04331185352438904
2020-08-28,-0.01907348664545483,-0.02317655877930147,-0.03394619008936617,-0.029274888616895534,-0.008352740169587869
2020-08-31,0.021291681968697906,0.013708138261925074,0.008766153418830136,0.013224039366245277,-0.011852974941904293
2020-09-01,0.04351003031703504,0.008617335027353956,0.019481819764299857,0.04964562649028781,0.033453872514610294
2020-09-02,-0.002441937975939057,-0.006003819635662322,-0.006157786130688181,0.016088445739991908,-0.0750700958833852
2020-09-03,0.032300006798491765,0.00345982288195934,0.0076065796833131305,0.0029450673585398324,0.03817802521326419
2020-09-04,-0.03082626996246851,-0.014414053263934856,0.010701825258772724,-0.024144838505550603,-0.007333465946742335
2020-09-07,-0.011955417509639021,-0.0021521072033700017,-0.004375138485313124,-0.014605387681013382,0.008784859519180843
2020-09-08,0.03776112795239506,0.023317422881091954,0.032241136594070685,0.007581288297224376,-0.000965489097168093
2020-09-09,0.010911704348371964,0.02716174094510393,0.021416615058426736,0.013997310546835173,0.01711528400300666
2020-09-10,-0.023816961789325797,-0.007815963758806221,0.0008256311016077156,-0.012334009002036073,-0.027375763031990075
2020-09-11,0.00674849021982582,-0.0008399534746476034,0.0006345099689597511,0.033361212060180945,-0.00018598969549932232
2020-09-14,-0.005834569602671147,-0.012098424376697836,0.0021339918351519493,-0.0057234119864981725,-0.024720007892609974
2020-09-15,0.02802387460851774,0.037866375492615845,0.019029652131178132,-0.0058326330669499216,0.056596019831033795
2020-09-16,-0.01241195118043259,0.0023232317475481157,-0.02879223897774852,-0.002131552358230371,-0.05419400845266864
2020-09-17,0.016119708897263774,0.011400334305275539,-0.0023521061500223484,-0.0022918937196647615,0.03143182526621224
2020-09-18,0.0035235204177581636,0.01037522193633289,0.03249154017719347,-0.004982367814523214,0.06762333387659103
2020-09-21,0.003492506858560729,-0.009097658887634696,-0.021280035393447694,-0.015316432850929873,0.024077740901860434
2020-09-22,-0.0011822597013130265,0.019352927083040816,-0.010101383396812214,-0.0008613607200684825,-0.0427923230433751
2020-09-23,0.008719018642792786,0.01784909793080991,0.005790204493398177,-0.0316720313860529,0.01147870532127504
2020-09-24,0.01019271057148985,0.012514696908315193,0.025644399595431855,0.0007679693431641432,0.03784535645633924
2020-09-25,0.025427580809597172,-0.0058299991680996754,0.008777615855980025,-0.0009565348309381605,0.01150705067299862
2020-09-28,0.008397388029063313,-0.0003893645234579468,-0.006780761215075981,-0.0017741235948041112,-0.03420660824317667
2020-09-29,-0.020499288317471942,-0.004594781268371317,-0.023665426577972104,-0.006009413172002542,-0.0010955882804164485
2020-09-30,-0.033400104751810544,-0.031098906545493188,-0.009423626510862704,-0.03273536227834173,-0.03958446198420318
2020-10-01,0.010703160996415662,0.017831045152706393,0.008619161896760152,0.0009476618611947707,0.05829989603714303
2020-10-02,0.036441811291191506,0.03776816687543505,0.03059185482453297,0.01752333292952879,0.004925722960593681
2020-10-05,0.011921783205510517,0.013866786157870736,0.029035085294331964,0.029567397355569236,-0.030133587223483693
2020-10-06,0.022594159660406454,0.002493956626334448,0.002711837106949444,0.009211086611434771,0.0803256719507015
2020-10-07,0.06407895438873856,0.05154273380536378,0.04198667586014615,0.05155856063187847,0.08404385066177156
2020-10-08,-0.0050751628500362855,0.02045058255511467,0.011707728887436541,0.017508875742104912,0.029135351613213345
2020-10-09,0.00988727614801621,0.018008854184505596,0.0035941822443654736,-0.0010368910823943533,-0.028670205447221542
2020-10-12,0.010248400943197122,0.017465668378730204,0.017756734620946624,0.04032830317896474,0.017638426486681347
2020-10-13,0.014869453552107226,-0.003948300346906741,-0.002805326579127465,0.010545972880946275,0.03610318177340499
2020-10-14,-0.004536927775432353,-0.0036691003634661268,-0.023435500255721498,-0.018922009821010444,0.018957136116143358
2020-10-15,0.01298393213075455,0.015662664836465723,0.012225193537543477,0.011887301477233159,-0.008513517587369623
2020-10-16,0.015475945719060746,0.01629961303666283,0.0191679247256602,0.007682139596613791,-0.05588359065577109
2020-10-19,0.023505408702682473,0.009918597782335503,0.0002942975220956434,0.01677560301901493,0.0013969588523095045
2020-10-20,0.02275519805259485,0.023784057122298252,0.027584154742800848,0.0018974841166352618,0.06322935419974707
2020-10-21,0.006655204588152053,-1.8419911230194153e-05,0.0038083510082380645,-0.024562644651598853,0.015930135834950176
2020-10-22,-0.019361290290884403,-0.03047663416264368,-0.04119332637427098,-0.013960223898819568,-0.04652818003019854
2020-10-23,0.032305933455194946,0.01511187604170483,-0.0057917632354090864,-0.011488952542670683,0.055276118664390195
2020-10-26,-0.0017537229866807502,-0.008042142226953986,-0.002433668897559471,0.0041435118903832,0.036687069387439264
2020-10-27,0.03058788878652896,0.016260844645281658,-0.0006426564539685486,0.001911694424594934,0.025060332038059796
2020-10-28,-0.018038664959278083,-0.02439667414347868,-0.012908214346069258,-0.01607298337739571,-0.014442972076370242
2020-10-29,-0.01390093988230412,-0.012072470189433249,-0.022457163673883396,-0.0027350681412090516,0.021040633767764216
2020-10-30,-0.03582676030720999,-0.03604114258429114,-0.04845464093631591,-0.04865855946529296,-0.04249121589721572
2020-11-02,-0.027833211991841855,-0.030545154929839335,-0.03680674256877048,-0.027066048070238824,-0.026993199094814346
2020-11-03,-0.013159972657675656,-0.00623165627635458,-0.014300429531327374,-0.015032286220853064,0.04452567409164154
2020-11-04,0.028410043823786646,0.0024652727139191644,0.02058062702171659,0.02766184074638023,-0.015019329878948384
2020-11-05,0.017893894789344555,0.032580508271753184,0.0064651113455209686,-0.00034923797490460373,0.04862718262735655
2020-11-06,0.006861719933192401,0.012196545769734612,0.012577526552223883,0.01616889502480623,-0.033365007318439166
2020-11-09,0.022500829425230684,0.030859430079839933,0.01886443610995503,0.019594310418888483,-0.028951259373196647
2020-11-10,0.01175529037426326,0.015769625285289246,0.010425451191376611,0.028029783501780647,0.0033053444679014277
2020-11-11,0.012770274554929406,-0.00442049583837445,0.0011881322851463594,-0.0013051254009610602,0.013971865901720948
2020-11-12,-0.0060600738268028476,-0.0054824554907453305,0.0064519816344768,-0.005939811164738851,-0.05496973201803668
2020-11-13,0.03665718533360529,0.04319354176034307,0.014996739801889092,0.03417164715330756,0.013746517047669382
2020-11-16,0.006700291901543309,0.00871375158012766,0.003133441984342289,-0.007491755394465338,-0.018226512493637492
2020-11-17,-0.01707980415165422,-0.022105772519765865,-0.01696318836671784,-0.027660610133410368,0.005397027851148151
2020-11-18,0.03136895338683776,0.013899057863744346,0.019273867781204546,0.025446188059388586,0.04132560090744608
2020-11-19,0.0029200031720983954,0.01204353201395536,0.013231646422969812,-0.009238190673336977,0.035852572447202746
2020-11-20,0.01927499095360563,0.003332556754314764,0.007777286143370699,0.018086383220541125,0.007458305327542769
2020-11-23,0.023018093282187513,0.04687145136082771,0.019569141403485313,0.0033084417301256774,0.03296173754687137
2020-11-24,0.01593422179519388,0.008060156873965774,0.028011515549701604,-0.002350503211578925,0.04069309884949002
2020-11-25,-0.010824117288981694,0.015575491939773478,0.03108073571743475,0.005603534104039243,-0.010178452348299727
2020-11-26,0.01871655196661881,0.007888842973573285,0.008770540126284976,0.009465356913938683,-0.05053543385843018
2020-11-27,0.00110994614701454,-0.00796414003478274,-0.010258250241802047,0.015218806298045617,-0.0429745577350219
2020-11-30,0.01778156461462599,0.008676332852293855,0.005764779954569255,0.019792605319565393,0.025423086023202535
2020-12-01,0.012891365730824722,0.021731635921380832,0.010140366447382032,0.0027677169953499448,-0.023934453589771754
2020-12-02,-0.015249823430031895,0.028715721247217108,0.026355577300593902,-0.0032613916968302625,-0.039249977711946826
2020-12-03,0.011102395666406917,0.015003768875307077,0.017996277970616203,0.010271890809453899,0.010178321334090468
2020-12-04,0.007998318838724039,0.006857682702851919,-0.02386196284351627,-0.012654700989907508,-0.03231905230117005
2020-12-07,0.004920819108246377,0.04280519894528978,0.027602447267669028,0.019921257695466155,0.049819305442736495
2020-12-08,0.011118962111127173,0.013347128285923882,0.017949015879627606,0.0454463667129823,-0.019582657963868266
2020-12-09,0.010936414132211913,-0.0044349538107706366,0.008359566652916595,-0.00948685429848728,-0.007193210892556978
2020-12-10,-0.0045595646537919254,0.010052351424709727,0.015857164220740128,-0.009711968664205761,0.005719632315794199
2020-12-11,-0.012914896490216932,-0.024890351029626556,-0.01912305277020121,-0.022484972052892127,0.06554892378402744
2020-12-14,0.010116538607642056,-0.010906279312397182,-0.010032621005000686,0.009530702284602066,0.0725466569859583
2020-12-15,-0.030581529607721647,-0.04496516838714204,-0.006477813974980706,-0.013075384581013538,-0.05012755090117549
2020-12-16,0.012165998264444644,-0.026023117430000853,-0.009383932313443033,-0.004168227178331652,0.031232638072995256
2020-12-17,-0.019049332406814612,-0.011402181518309518,-0.023651375686509435,-0.013752518547465065,-0.047776376613289484
2020-12-18,-0.006837650770194603,-0.01734306946582076,-0.002011456982756177,0.006793837428322291,-0.0115710628043868
2020-12-21,0.0021596944149686603,-0.017207963296637097,-0.011973335895934856,-0.010715672360378847,0.08321095828151925
2020-12-22,-0.0210262594257975,0.005342120621030677,0.009721396381086933,0.0070085382162201615,0.05532020119303982
2020-12-23,0.008889830161299628,0.01143675163223734,0.007547956276275247,0.026624034467316537,0.04860678881043734
2020-12-24,-0.011223579710703202,-0.024545339788761833,-0.018267537667272404,-0.029279362284604482,-0.01795146466439579
2020-12-25,0.026333297019950797,0.012109861777721775,0.013143093637416614,0.014365751099258972,0.04831698528059758
2020-12-28,-0.0439041427393535,-0.0372597548504211,-0.02867338870103331,-0.011877227557996473,-0.049317542629893296
2020-12-29,-0.03643885802381275,-0.016136448476773757,-0.02724935996629607,-0.0416779414219145,-0.051339382496698116
2020-12-30,-0.002330792687816885,-0.009172095715652917,-0.03469179073195183,-0.006203466606349961,0.030280442941243768
2020-12-31,0.014522337748118952,-0.004785688437758728,-0.0008505053138163632,0.0004506870107721106,0.02683912972474345
2021-01-01,0.014861366788038621,0.0007351647484807877,0.005775296514075823,0.012285066351822804,0.05989559140321088
2021-01-04,0.015590405851897415,0.021204246659180637,0.016203010480696944,0.03723348535501714,0.03350915864045678
2021-01-05,-0.015969011814224277,0.007958282907134961,0.008524724505464043,-0.003303668404289417,-0.019035640799955678
2021-01-06,0.007367289935638288,0.011379873617114455,0.010409756019563732,0.013747961241048712,0.06756530504100167
2021-01-07,0.022989168507081104,0.018350192352649675,0.028382891616049788,0.0061501665929208915,0.036137427741817385
2021-01-08,0.0378610766749754,0.023028922916425998,0.011238226959334519,0.006938371438865554,-0.012071554900117909
2021-01-11,-0.014430424233415118,-0.014267363246234233,-0.030119991967956672,-0.020635942038027766,0.011550611486132123
2021-01-12,-0.016909755711116525,0.00884347802532015,0.006195448284043614,0.018296359354543767,-0.02348122764491445
2021-01-13,0.018614498335359553,-0.001423451202678172,0.0165745828086441,0.0133356781893057,0.03447288192378184
2021-01-14,-0.022308870875777265,-0.02646487750267934,-0.011814217447295716,-0.03055532247764181,-0.003480190392009752
2021-01-15,-0.02617001887376369,-0.006208720955029445,-0.027250077422055097,-0.010832996817023544,7.481980553114553e-06
2021-01-18,-0.012656710746333233,-0.0005777316175963332,-0.0005816604953590154,-0.010863553076283616,-0.04003701164641882
2021-01-19,-0.0381739263253722,-0.020849441619410936,-0.04249164129360383,-0.0308967528621249,-0.04394383941048352
2021-01-20,0.015079120420436576,0.006549457964742267,0.0032502050565290652,0.01669902262628753,0.02267443098589017
2021-01-21,0.007761993941972634,0.011726073923906233,-0.01239589916332573,0.009393276279998641,0.023559761881622343
2021-01-22,-0.01910551659963311,-0.01576496783711312,-0.014030309007851294,-0.016029847235415784,-0.004206676686063893
2021-01-25,0.03024253109570152,0.03493328738813961,0.00873507544057528,0.027001146569125334,0.06880188994420822
2021-01-26,0.00918621575170353,0.020841111040988736,0.03984184410773173,0.04195939500433665,0.03320147978940402
2021-01-27,0.02245589232118017,0.017390254703542496,0.015522132835577906,0.009916023268732088,0.07142235380159567
2021-01-28,-0.015109082280093111,0.010230525033180893,0.007269088877696062,-0.017969784807182476,0.007916909491754165
2021-01-29,-0.040943666432175285,-0.01910117283822188,-0.009783164943023892,-0.025204606542747254,-0.021060405738937638
2021-02-01,0.04078100006886176,0.021226710472191046,0.008382996008071908,0.038397612410383086,0.09454828457754427
2021-02-02,0.001463386630882857,0.01458534059427552,0.02552006710103072,0.004896255541882999,-0.004520056915229276
2021-02-03,0.02620098684648986,0.04011676248162632,0.035117884312653835,0.017636357545970593,0.09682189392852991
2021-02-04,-0.009314478341763688,-0.010350222405254739,-0.0033732828268298043,0.018134728463444105,0.025631319383827122
2021-02-05,0.009751791300302237,0.012990772508072679,0.009862527911314478,0.018041533983332192,-0.07307981040694311
2021-02-08,-0.004590155482200431,0.0003988938249208651,-0.01653700166630967,-0.0030604295063517695,-0.01337836368624823
2021-02-09,0.036775952739252826,0.04578606966005849,0.027336346485014484,0.028021377705907957,0.03162008660760707
2021-02-10,-0.007715710358380257,-0.0023180345351305753,-0.013573424445275428,-0.026094262613221786,0.010916813469922904
2021-02-11,0.014079012491241771,-0.0007128275947657636,0.015664401247151627,-3.066948773022826e-05,0.020562918165002886
2021-02-12,0.017925469817600348,0.011991208743344028,0.017245843869019284,0.006213339410358065,0.009756886693873978
2021-02-15,-0.0027608471807999413,-0.01132251379922411,-0.008850800498800715,-0.031582423836197915,-0.024502896565285592
2021-02-16,-0.004353661283095667,-0.005966146052566845,-0.00751482980416962,-0.006971713410778069,0.011385693558496834
2021-02-17,0.019017496092199382,0.004647560071502355,-0.008184417916274112,-0.016157532557190435,-0.010966209962291251
2021-02-18,-0.005705178067336836,-0.013617057661699294,-0.025775180943871767,-0.024207808663216923,-0.007836187743058609
2021-02-19,0.01338355547446235,0.0020557064095299005,-0.0005981479759540331,-0.012115268970949833,0.004448188996981628
2021-02-22,-0.015713824796864118,-0.0027579896642484503,-0.02983596491302476,-0.023685788215788817,-0.008269158956583755
2021-02-23,0.005094644413301763,0.03909003163967539,0.025568498108830884,0.007401007070557686,0.013148203103079847
2021-02-24,-0.03441687161048268,-0.023956102869409968,-0.03318271190964439,-0.013793308882608435,-0.047271860644423125
2021-02-25,-0.0009648907286573527,-0.008654222919297072,0.018534442242458704,0.001890152869958639,0.06729776766629603
2021-02-26,0.017800645780545743,0.018670023029936145,0.019387573274540548,0.022896557327783285,-0.045113881594805005
2021-03-01,-0.004232871916509118,0.008559295604927408,0.0023179794281982247,-0.019223043772211956,-0.0032813906292465944
2021-03-02,0.035740427203748926,0.040809961174532505,0.02993666641138515,0.04492331440827879,0.02363581878363874
2021-03-03,-0.03295793385193013,-0.034038521850147,-0.00584233812985091,-0.02070379652240051,-0.0297071019911036
2021-03-04,-0.0046552810227414865,0.02216254383548888,0.03128624935321245,0.05424682199853148,0.012304316796922343
2021-03-05,0.007348118440777762,-0.014598259344968612,0.014526404297132256,-0.013277432476338724,0.012921104842488207
2021-03-08,-0.020730650929161265,-0.021383764138022232,-0.027938894530198266,-0.031865524076036156,-0.0411354569865362
2021-03-09,-0.009663171171978346,0.004738772522186796,-0.015251471617825585,-0.004718401603411859,0.03287977611958515
2021-03-10,-0.008956177429167544,-0.015128496477871622,-0.013281155482498974,0.006331087826513704,-0.001429553011454865
2021-03-11,-0.009319384759982063,0.00038773934387470455,-0.017282128312837597,0.00036617512746706105,0.005325818418722372
2021-03-12,-0.004815946662139581,-0.013916372368444008,-0.02020646819356875,-0.006106147345120161,0.03166667421444247
2021-03-15,-0.011458027737800913,-0.001390142195381805,-0.03191878780229718,-0.02718805228190435,-0.018483439191924966
2021-03-16,-0.016948605154032292,-0.023390133169729932,-0.02556821406811638,-0.016715570104933963,-0.02528817083594792
2021-03-17,-0.04372961183518931,-0.056997868477676294,-0.04935095270929801,-0.03836655686610557,-0.13685995826319475
2021-03-18,-0.008684724587162296,-0.01243152376181067,0.009715678750664258,-0.005613476366958858,0.011080757470931513
2021-03-19,0.004236365182859414,-0.024750229658277112,-0.0008861801321837781,-0.002603680610659409,0.01672288573622227
2021-03-22,0.08053440172207105,0.0273601774753105,0.06020815373621535,0.04470301113082664,0.07339038699940836
2021-03-23,0.00047144825898204346,-0.004913238507411766,-0.009949388978870322,-0.0011457110762002065,-0.053565552830377894
2021-03-24,0.016519142729105818,0.006024424163600717,-0.007258133437622161,-0.006637728900670048,0.04816740378136397
2021-03-25,-0.009402452126974215,-0.0013132387854200012,-0.013204447398501906,0.003151327684584704,0.01602603840590411
2021-03-26,0.03865334027433298,0.02412084639562595,0.03222204388136962,0.029333164347302043,0.07786046991334383
2021-03-29,-0.013101410021217563,0.0012595425844617036,-0.005863343885991856,-0.005809711122591321,-0.004080009273500718
2021-03-30,0.006473577342598125,0.0031776763660735785,0.006296524974814144,0.02907957884760859,0.04282136023146643
2021-03-31,0.018909398623109697,0.007121840465857954,-0.002800354828559448,0.017866149595921588,0.04086838674768378
2021-04-01,0.03107513933562811,0.013386928672064702,0.012682904617870028,-0.010950463012791678,0.0056334972977445386
2021-04-02,0.021477862107432744,0.008711868650038923,0.01913205704948706,0.01193566188020756,0.02975333110862488
2021-04-05,-0.02174639491531949,-0.01322896384267147,-0.052882562855354975,-0.03599193023817593,-0.0856934028797155
2021-04-06,0.025699453256815996,0.027875074066379346,0.027594671535492,0.04781563315671877,-0.0021597412487777135
2021-04-07,0.03661242010253529,0.037271302590073496,0.02610501660089648,0.045130213614057224,-0.002407918859514524
2021-04-08,-0.01523175434046864,-0.01793067230330747,-0.02049655235943404,-0.03336694170146437,0.023064394135847488
2021-04-09,-0.0038291253522793056,0.0023707409760755915,-0.007593444595371923,-0.03199413019824204,0.0024392301483562306
2021-04-12,-0.03715854812678088,-0.025649805791495117,-0.04196439795489071,-0.0025022772607022903,-0.0009278605350644398
2021-04-13,0.003520684941510366,0.019282161308301626,-0.000694463682962887,0.01310227192824942,0.012727436223497257
2021-04-14,0.006711033470496064,0.021549048578687557,0.022411704543711775,0.021740292913464687,-0.039723744226864754
2021-04-15,-0.017963825354298413,-0.01340255342118346,-0.010750815832324179,-0.028978053939635595,0.06588532765435517
2021-04-16,0.031956519820528495,0.029799699889357267,0.025131018711294306,0.02134644879712244,-0.003244619808154048
2021-04-19,0.0029507493342468827,0.005704489943395563,-0.012890702422563627,0.00042346047751995464,-0.006262740001358069
2021-04-20,-0.03706889661597246,-0.03597300757677513,-0.03435337954935069,-0.002731950665102567,-0.011579972641442393
2021-04-21,-0.02553188910995785,-0.010527377702508112,-0.03340751924402596,-0.006678724218467269,-0.038478421044053746
2021-04-22,-0.0004986392567855047,0.017383419795478083,-0.008695215851947102,-0.02186004794376084,-0.022301727913226155
2021-04-23,0.022320639033392542,-0.00452726435677675,-0.03349053505612376,-0.02136891468661062,0.015904213457150762
2021-04-26,0.025583891540257975,0.01152716374210172,0.007720567935618039,0.028281917440901694,-0.04349520137909457
2021-04-27,-0.006442953780187444,-0.0015192666283013745,0.0032903554393544088,-0.00773941423837643,-0.0007372505759233317
2021-04-28,-0.04877107574082773,-0.04122098185041456,-0.028846425859067715,-0.04729636142551408,-0.037686477398922835
2021-04-29,0.010396991783193421,0.0028578200711495416,0.006699830993359246,-0.00930945948004458,-5.660429400000666e-05
2021-04-30,0.013689690646782271,0.011631563539475698,0.0019457956425705802,0.00924464147866666,0.03406593956989412
2021-05-03,-0.03993404311417237,-0.011422023980102836,-0.02194285262495821,-0.013567860251409991,0.013916379575728666
2021-05-04,-0.02626145383720868,-0.026698371590350378,-0.02489601229340399,-0.035215043387805234,0.03286220802842155
2021-05-05,-0.015882013134164708,-0.017673945303438243,-0.010786139039834164,-0.0308116215061649,-0.028284272317011028
2021-05-06,0.007788145133874602,0.0012239159573814717,0.0016039843496162831,-0.005979530225797225,-0.04655331969844656
2021-05-07,0.007871598683405034,0.02866140184432231,0.01677627317050101,0.01986154530321982,0.03850627438930365
2021-05-10,-0.024198408828541185,0.006326685725391856,-0.0013088178668996253,0.022062560592695624,-0.031391965540885414
2021-05-11,0.03803757243330019,0.03617377166013491,0.036500172109403595,0.03638215551260493,0.029141314718371003
2021-05-12,0.025589332388940678,0.019445943067991633,-0.009068059102134374,-0.013136267389181722,0.0037510287166138134
2021-05-13,0.0076378810118524765,0.004745759878553191,0.02080278348072695,-0.017480665290087405,0.014127172921714282
2021-05-14,-0.03525812763725389,-0.013503361537717473,-0.01838325819402309,-0.011654874442924457,-0.052205455151627
2021-05-17,0.027180477615705412,0.03234125454807235,0.03181039313265477,0.025812831005968873,0.0490501703678512
2021-05-18,-0.012860725880896595,0.002871858576530162,0.019587314517336862,0.024773201431584235,-0.01978510003444811
2021-05-19,0.00867437720139752,-0.010771846472052204,0.0047657636819755655,0.00791875392269148,-0.05674203422683821
2021-05-20,-0.022030472087909647,-0.018251559207969614,-0.019612818607576132,-0.036427574075205804,-0.008112015569437858
2021-05-21,0.006458120359765118,0.002143756732445601,-0.007156612845548915,0.013971858321181863,0.05920866946951109
2021-05-24,-0.008358794386290613,-0.013338338792613369,-0.0025960649825250703,-0.011499598215679474,-0.010993679674299872
2021-05-25,0.016298894952954335,-0.01370687496657641,0.015484716710210122,0.007925234050789376,-0.001304091567053356
2021-05-26,-0.00040990258176343275,-0.0004370773623918467,-0.023457631142781432,0.011018724738163233,-0.0038254931095047517
2021-05-27,0.010318972450302555,0.019777105920501414,-0.0007817307273670915,0.013168735580921576,4.618127442257425e-05
2021-05-28,0.01845818327898563,-0.015106711089172165,-0.0034676189471711805,-0.011918752742491767,0.01956002750903796
2021-05-31,0.0108640890792715,-0.0016148252086498616,-0.00715233037754559,-0.004098821329174829,-0.027235872390343085
2021-06-01,0.0183616848213648,0.007884371484935038,-0.02947217786691969,-0.0158058098903453,-0.0360558003670054
2021-06-02,-0.03149454065369195,-0.037155171888357374,-0.026334538070300062,-0.006757193344458123,-0.015407035566328275
2021-06-03,-0.010837070231392465,-0.0010035536707420079,-0.009848451744885911,-0.017695895962007935,-0.04789980581241515
2021-06-04,-0.03392466053758014,-0.027680606062888358,-0.021683630734587456,-0.024475038909743008,-0.04065631526737923
2021-06-07,-0.0176755597208077,-0.00362158752247399,-0.024595146630083442,-0.004103476218066726,-0.049058889002482786
2021-06-08,-0.013778779802295915,-0.028205042528346214,-0.02481676831068136,-0.00649002921349473,0.0006955134877935087
2021-06-09,0.021112024779728955,0.021430793287926964,0.0021116042695066284,0.004321021621748189,-0.012403787649669429
2021-06-10,0.028210757817124454,0.003678866845354012,0.021978675359819677,0.029877054122498192,0.0858581061489816
2021-06-11,-0.006869616555492675,0.005037367636773649,0.03084970721690472,0.005850844900804786,-0.04274613161526697
2021-06-14,-0.036508551202738104,-0.014963800162429597,-0.04331538518367928,-0.03682115140033182,-0.01998151543418958
2021-06-15,0.0051216768458020034,0.009369130225493016,0.009082483702899324,0.027146968436707608,-0.021628250938918625
2021-06-16,-0.012258050350433147,-0.018075176341870502,-0.0015814896031038916,0.00662498633677755,0.009131528518718568
2021-06-17,0.02524587876173201,0.001923448300138464,0.03054291759308403,0.04295855592106834,0.05182407984039705
2021-06-18,0.037306578785532674,0.0037878722655178,0.005804572389485951,-0.0017998091146331774,0.043760311376181305
2021-06-21,-0.019779958643337592,-0.0030846750659363487,0.010872682459183824,0.012120083458246222,0.006345398196387686
