Date,AAPL,MSFT,GOOG,AMZN,TSLA
2020-02-20,53.9369045699588,130.99503272562987,74.90152913164756,134.44927173643697,137.98348227224471
2020-02-21,53.41180045006896,134.5726813620352,75.13884333589006,135.70800114891375,145.38338249614574
2020-02-24,55.645904988989294,142.05526607694304,79.34798837226606,144.33571563261495,155.64162600487893
2020-02-25,56.59629104745878,142.71327322785442,79.0599183873153,144.5952609071031,156.01818523123066
2020-02-26,56.15782091404898,143.31779657655105,80.04949204513774,145.64487865805617,164.211987309206
2020-02-27,54.943385550600624,140.90939489185564,78.1029179896306,138.58467499257893,159.851081828153
2020-02-28,54.88485380175731,143.651768489168,79.48798830113951,138.2331898260418,171.07632776477362
2020-03-02,56.31200350304645,147.31750964752294,80.86097032447024,138.77942302936373,172.5490394952916
2020-03-03,57.626100311535694,153.3281020045626,84.71658529534024,142.891690626814,171.95159086710026
2020-03-04,57.86979467476869,150.2606163590735,84.3389333491246,141.63072858643218,168.9604795086793
2020-03-05,56.08987584531965,148.20309229387328,82.39944820397265,136.28129060765994,148.28754415029948
2020-03-06,56.13666829349669,151.78046528221,85.23006562270024,138.44915551668572,147.75147834176926
2020-03-09,56.745104992939474,150.9539628986259,85.60904050105083,140.42189019823402,155.07665448763703
2020-03-10,56.70935401495738,150.53671354047734,84.46960384570504,137.57409738090462,152.9406996875013
2020-03-11,57.208072033998526,153.2840132718408,84.54692800628834,141.57756152155673,153.17601076412714
2020-03-12,57.26288679037756,151.9319736492595,81.46391330981649,140.6310515530687,155.17765313699798
2020-03-13,57.01767900009797,151.6767994482663,81.84959253679851,137.40617150871412,152.0547895956731
2020-03-16,58.009772923553086,151.01356649661446,82.40597882652227,135.2107082699958,155.72186906151876
2020-03-17,58.04866407557742,147.93328575508443,82.86069002647554,133.37880134575838,151.35629479046779
2020-03-18,58.36398348262693,150.75336283343137,82.65344162146232,134.0496691345313,154.3398969708978
2020-03-19,59.260488391635064,152.71537944097807,83.15352473006192,133.47183078464067,156.41920250626023
2020-03-20,58.062039704301405,144.830438898747,81.00229260837745,131.4959458422769,140.33999548967026
2020-03-23,56.960871701773065,144.20054948886082,82.59298257014036,132.27468631358843,136.7671985639801
2020-03-24,56.82997807836791,146.62492924653952,82.51348359619662,131.054989392514,134.60224643970903
2020-03-25,55.816789956603145,145.1450395777721,83.44952659089823,131.7407394952124,132.95263211823496
2020-03-26,55.56597869697808,141.77741216203782,83.35373553795318,130.6543824200283,131.50528710329039
2020-03-27,59.21976892673144,148.67285199322993,86.1422851255037,134.84445370003922,143.1078923769173
2020-03-30,59.43723610232078,146.28639124771146,86.59804451064947,133.34583126953115,152.29768958466195
2020-03-31,60.813838833226946,147.76376418597772,89.09668165316155,136.1937900533067,160.3078773123164
2020-04-01,61.49253246599212,147.28583736536635,88.47683439981179,137.99400764608743,159.3072436477595
2020-04-02,61.07758704872235,144.81897545504302,88.05907564047732,141.32579573606833,153.21642731803877
2020-04-03,61.192236229881246,147.73280385638344,88.89190622285817,143.68615593800388,149.1187510978593
2020-04-06,61.805550619111635,148.41877489819348,90.52252000851936,147.9933844282225,164.38220275776507
2020-04-07,62.61354665839844,150.41196881203382,91.70537896802459,148.91568360342197,168.40179671054688
2020-04-08,62.32766298328076,150.33070749475144,93.1636651908786,147.638829287371,175.341304853325
2020-04-09,64.06906254803417,152.98299281929863,92.10735914956437,146.68055474484115,184.9054129881604
2020-04-10,64.12851300530147,151.1247016765257,90.95148679976867,147.23045540263837,187.68498142462215
2020-04-13,63.90871063465114,150.0982478611368,90.07321247930273,144.08750680998426,196.6004892117595
2020-04-14,63.58223419767796,152.02656018842578,92.33598097591805,148.4176200457569,196.02987793228655
2020-04-15,64.1880026502648,153.0065175540628,91.7741284065496,149.14125187050962,189.1609473180522
2020-04-16,65.81390112390045,154.74113173429632,93.21638603023433,151.94082363310616,191.41015069304666
2020-04-17,66.68366633184564,155.20914893160258,94.79645798093817,150.4789016747145,194.39015901193574
2020-04-20,69.382622622023,157.46481667396097,95.74827263204178,153.8872073138465,200.68085276929796
2020-04-21,69.96938641921463,159.42626083067853,97.38511474015412,158.4739170238531,206.46106331906452
2020-04-22,69.72628420230996,160.5116088382793,100.07686672461797,160.4839333041601,201.83854366503022
2020-04-23,71.37918324827231,162.87992471032678,98.60608580958781,162.5512617019149,200.23077211412038
2020-04-24,71.34805546153646,163.5952707598902,99.05464350606732,164.83352550978233,198.18149533972803
2020-04-27,72.18512009215,164.38831616925017,100.60552100938851,168.1544461395658,194.72998404139156
2020-04-28,73.86560633822751,165.87067174647342,102.82354935263189,171.91014388429124,211.02050845200588
2020-04-29,73.6354586963927,164.81705380128236,102.3727975609958,170.3580151383766,215.95809500129045
2020-04-30,71.33855737379919,159.12398241307775,98.2130081776611,167.1167631364232,221.5841584363646
2020-05-01,71.28743548948682,158.74758318540339,98.16367670164487,169.92593779402716,215.18691015594638
2020-05-04,71.72898672296829,161.49437015962198,99.83857620221902,172.71925129151472,225.21175442478201
2020-05-05,67.91995142911416,157.19506139367496,96.08341438227347,162.03304268047572,219.06019545481223
2020-05-06,69.89501215973446,160.04944225274488,98.98801472707372,169.92572709671512,235.56395912127837
2020-05-07,72.30271824548382,165.3818562414574,101.72590840766111,170.3415995642369,240.38939930399306
2020-05-08,71.17411874672554,168.4029969040402,101.94128315750697,171.1557157692726,244.20454388069325
2020-05-11,71.33552966168281,172.46041679688426,102.38099901755139,173.07155166536438,239.89269432039362
2020-05-12,69.53642878569363,168.19812430329767,100.3076972601952,168.43355232935983,228.94884641418537
2020-05-13,67.6617401190807,165.00985358801523,96.55069961118846,165.75037542124718,223.50415874382983
2020-05-14,65.7677129308624,161.2776781453237,93.69746027470417,162.46312863345867,227.90019055039457
2020-05-15,63.37304242864597,157.61077942343678,91.4306158116368,160.3362906054134,223.46052401464976
2020-05-18,62.500434416937466,155.5387731445247,89.48822085169745,160.41500328588793,220.70225227589395
2020-05-19,64.98253234338814,159.63617046485967,90.85627172419267,159.8985942186892,213.0118659296635
2020-05-20,62.99768702117772,156.95720072784624,89.89390683800211,153.72017286361765,214.68500247888633
2020-05-21,62.47173781436779,156.42702074472456,91.4495055044216,156.8183236707007,213.77671182384705
2020-05-22,61.43621517379592,150.31429747355753,88.34459623466181,151.73957764545634,201.33198552876257
2020-05-25,61.35898967527358,150.38821713451978,88.0646356627304,149.9469123966313,202.09184385544418
2020-05-26,61.99083847381261,149.3329061043605,89.67504848808468,151.0507892757853,204.52578727999634
2020-05-27,62.96193424202263,151.4183279290387,91.84577982981556,154.40091007604954,204.3376997138623
2020-05-28,63.508199223498124,150.0841644313383,91.80544329464148,154.1461910827464,203.63614931414983
2020-05-29,63.431850695711304,146.3081441619564,89.94750187628118,151.82091818421026,202.62048434247896
2020-06-01,62.205897307703616,146.8767202926,88.56833503068638,152.58750068875872,203.24452843561502
2020-06-02,61.48195569813538,149.1914666518819,87.54728492955147,154.15234192516584,209.1082523811333
2020-06-03,60.7362076203182,150.74408887385854,87.39301439243626,154.7746698158502,210.25188780458606
2020-06-04,60.65612566394139,152.26298488210676,88.71748606805933,152.09862449311254,220.35108945168656
2020-06-05,58.70762044192189,151.07388605010308,88.8635170038325,148.59008848664362,213.7212013704465
2020-06-08,57.48062987321931,148.56699067327557,87.21498762581736,147.89366445621232,219.64057772852587
2020-06-09,59.177643730122526,150.4816859439942,88.28333206491794,146.0881751414879,217.59945444805095
2020-06-10,60.41081526220932,155.8367992055903,88.93099576613592,147.00580500196082,221.12780185846907
2020-06-11,60.83589034613594,154.97409687363984,89.36802879219522,146.23665501751051,222.00103333173584
2020-06-12,61.590312830357746,156.3358861741339,89.56038666033824,146.72141868141742,223.23123418094733
2020-06-15,61.21646995483401,155.21669724243085,90.98538820751524,148.7357297015768,221.9484542671458
2020-06-16,62.161540170531175,156.20621980767766,93.10477115182404,151.87700089486498,225.2188808699713
2020-06-17,62.808891307158795,154.1380421135513,91.37333273770983,147.41638226609197,225.14053744449822
2020-06-18,65.08967739548648,162.47797630632644,95.58139667074451,154.68771329351276,221.23437954229124
2020-06-19,64.46804580812285,159.80588677813887,93.73540772353984,151.9275364577322,214.81222574349923
2020-06-22,61.985378465261725,157.2724540069037,90.59099667316002,148.42315529964574,223.14330176317537
2020-06-23,60.92269106717119,150.28572303845718,87.78192785742365,146.62743481025208,232.81965732803295
2020-06-24,59.4973132514086,148.9412447464994,86.23928876712083,144.22610730826185,249.39024472229625
2020-06-25,57.77735628424706,146.5800952434958,85.35998130364045,144.67479597043365,246.15418483290375
2020-06-26,58.21638353941101,146.627730288116,85.8663424076493,144.50053188507252,252.80467539623743
2020-06-29,57.86349007620365,146.8016721016674,85.72658283296178,146.77181946141073,252.32997565723193
2020-06-30,55.87575847863895,145.87603301162102,83.55375937682116,142.4029088832822,240.63039948538733
2020-07-01,57.50146124652467,144.70352992443676,87.42334509566786,148.3568730303962,250.2585036925849
2020-07-02,57.51769562534543,145.32111308619648,88.21929016938273,150.64205319030307,256.5105488370911
2020-07-03,57.70144543400983,145.30667855654946,88.11561619622515,150.15152076674872,266.71494011438006
2020-07-06,58.47198290560297,141.06130659650938,87.94568100710772,149.68740500460223,267.2923731774694
2020-07-07,58.09525335932234,142.57432723355916,89.35517100843222,149.31641667001963,272.0297951929913
2020-07-08,57.038043502071396,138.2907181481884,86.79063924240124,147.6285757160544,275.1482037510905
2020-07-09,57.707197788069685,140.74687104140997,88.44987125344132,148.46194492622058,283.2069329981819
2020-07-10,58.71843727368402,143.85079394033085,91.27326898336224,153.6224671215274,293.71605425899355
2020-07-13,60.066676596686634,146.07807231623346,91.51513518630335,154.54747880377596,290.5826861392906
2020-07-14,59.33257616409778,144.64468623337467,89.76882081344685,151.65839710609853,268.1139907745046
2020-07-15,59.67008868621121,145.250440663474,89.12409979484288,152.9226168449819,277.30105530746914
2020-07-16,57.81933305028203,140.80478671150874,86.03658046761197,146.16810028484596,276.1285080389324
2020-07-17,57.67372784892209,140.12377358200607,83.46403618307689,145.17052575372006,261.64536933783575
2020-07-20,57.8235075096157,140.92571486993197,85.27496762031912,144.0528284951659,237.33935150259964
2020-07-21,58.11811523643206,144.78495338250679,87.96894179158576,147.83509595614916,237.9842732012094
2020-07-22,59.14442019276015,144.7102725170351,88.9568201701848,150.18284067924552,249.84331505484147
2020-07-23,62.516740776317455,151.0726409288018,91.78566087108048,155.42624902593283,246.24321407227197
2020-07-24,61.72807886849003,149.02551368112114,90.18100591858014,153.59597196651032,236.25848414184543
2020-07-27,63.208734434888974,151.48832548281823,91.54265398432273,155.14707133803327,242.05714768760765
2020-07-28,64.34783841356438,151.65866153340693,91.27110155578667,154.6508553594573,232.98763913389396
2020-07-29,63.37452605588765,149.21344617224207,91.19233567970225,154.21516657245672,232.63826008646905
2020-07-30,64.5495771971547,150.86168152658482,92.66050363247243,156.04623733879916,238.63545997995848
2020-07-31,63.88094547191534,145.031725320008,90.42588777244188,155.85228077165712,242.39114331544323
2020-08-03,65.21282951778613,149.47222517173458,92.46025646202084,159.7165334805656,243.06238805377237
2020-08-04,64.88790392083432,150.22629595818918,94.036170543307,160.7764019183395,240.71605856194753
2020-08-05,64.97871658887604,151.60263587919863,92.68970479388803,154.31302533503916,234.6496855937539
2020-08-06,63.47001731287998,148.2667338241001,90.85541055781493,150.3061592723774,241.20170150278133
2020-08-07,63.97621889662732,149.6984641869931,92.25397623154181,149.34065986400276,251.94901049119403
2020-08-10,63.967366150771674,151.05057194526935,91.34277158869031,145.33411188002344,257.77301010855456
2020-08-11,64.54157508039668,150.2290449608726,90.27323802836646,146.9972896133255,248.00871769388672
2020-08-12,66.7683925786161,152.0032054664784,92.4823386680421,149.2412743056242,259.73818080433875
2020-08-13,66.12879020878795,150.746325144164,91.88749338412207,145.91412666665892,263.9233737071256
2020-08-14,65.53650609975641,149.4331177769316,90.02526372249196,138.14842373110736,257.84323614286654
2020-08-17,68.8148154415971,156.06609748124336,93.30953404813944,142.65123004245447,269.1806857079691
2020-08-18,69.66934223900181,155.00923715092733,94.7165098875477,145.31755826308225,279.10878145469786
2020-08-19,70.38190138903603,156.1707722667207,96.19911369229096,148.25113118503634,279.59938625182565
2020-08-20,69.66584746639727,155.35881461505804,97.64401760585656,146.0858854920662,265.49470834746967
2020-08-21,69.99398442455167,156.008071844807,98.20310428963565,147.2859587462521,265.1815200548095
2020-08-24,72.1933153049501,156.0933050771273,98.04702413630608,147.6600907746612,254.44476355380007
2020-08-25,72.03766632220814,159.31928797161567,99.01621615026811,149.57959944794504,245.4300664022683
2020-08-26,71.24267381988729,157.40148668537887,97.67798991096498,150.8071002636363,247.97341688246507
2020-08-27,69.74543796053466,155.72979204088142,97.20259835156203,152.18109285496098,258.7136051924207
2020-08-28,68.415149281013,152.12051136195754,93.9029404707396,147.72600831203457,256.55263766991106
2020-08-31,69.87182288134532,154.20580036418198,94.72610805338537,149.6795428613712,253.51172568433014
2020-09-01,72.91194801321916,155.5346434090814,96.57154501745502,157.11047753950385,261.9926746363326
2020-09-02,72.73390155846599,154.60084146295623,95.97687809692741,159.6381409325824,242.32485943063855
2020-09-03,75.08320707328527,155.13573299181994,96.70693386792732,160.10828601062093,251.57634402378218
2020-09-04,72.76867186239625,152.89959827333627,97.74187457549357,156.24249730149398,249.73141747187785
2020-09-07,71.89869200865938,152.57054194649984,97.31424033841168,153.96051505615597,251.9252728918942
2020-09-08,74.61366771720822,156.12809379226377,100.45176205371062,155.12773410718583,251.682041787616
2020-09-09,75.42782999968605,160.36880463010212,102.60309877355563,157.299105175911,255.98965141126763
2020-09-10,73.63136825473177,159.11536786507017,102.6878110830244,155.3589765966591,248.98173937559102
2020-09-11,74.12826882327121,158.98171835896207,102.75296752284724,160.54194036035292,248.93543133769967
2020-09-14,73.69576227929632,157.0582900621187,102.97224151657863,159.6230926945588,242.78174551028147
2020-09-15,75.76100308059044,163.00551824783903,104.93176745180678,158.6920697658597,256.52222599379434
2020-09-16,74.82066120897355,163.38421784285794,101.91054692697682,158.35380931031784,242.62025830998928
2020-09-17,76.02674848716299,165.24685254647247,101.67084250279774,157.99087920927454,250.24625587523212
2020-09-18,76.29463028775328,166.9613253159226,104.9742847668265,157.20371053771402,267.16874198764975
2020-09-21,76.56108980730461,165.44236813077094,102.74042827158658,154.7959104613461,273.60156173430437
2020-09-22,76.47057471613682,168.64416221765134,101.7026078152626,154.66257534444745,261.8935153193981
2020-09-23,77.1373230827119,171.65430838453358,102.29148671202485,149.76409740389033,264.8997138073023
2020-09-24,77.92356149115349,173.8025100269725,104.91469047247882,149.87911163940316,274.9249379015219
2020-09-25,79.90496914794142,172.7892415381016,105.8355913230953,149.73574704869,278.0885130932257
2020-09-28,80.57596217932701,172.72196353741145,105.11794545027702,149.4700973268653,268.5760482689182
2020-09-29,78.92421229915527,171.92834389471344,102.63028443019621,148.57186975516873,268.2817994980342
2020-09-30,76.28813534090935,166.58156039541032,101.66313496102244,143.7083157743627,257.66200880475066
2020-10-01,77.10465953557944,169.55188372042917,102.53938598018367,143.8445026643586,272.6836771307891
2020-10-02,79.9144929880466,175.9555475588267,105.6762559898862,146.36513777462864,274.0268413802113
2020-10-05,80.86721624842839,178.395485510116,108.7445750961382,150.69277396221372,265.769429653905
2020-10-06,82.694343043638,178.8403961133121,109.03947267006338,152.08081815489703,287.11753767480957
2020-10-07,87.99331007973798,188.05831904382637,113.61767766502258,159.92188623868196,311.2480011335268
2020-10-08,87.54672970136957,191.90422122260824,114.94788263194482,162.7219386732781,320.31632108546194
2020-10-09,88.41232839378274,195.3601963599973,115.36102627072796,162.55321374615784,311.13278635184355
2020-10-12,89.31841338348384,198.77229276402463,117.40946139981733,169.10870903282796,316.62067913150685
2020-10-13,90.64652938263747,197.98748005154897,117.08008951711139,170.89212489221998,328.0516930634106
2020-10-14,90.23527262573484,197.2610441165301,114.33625904929323,167.65850242667605,334.27061366194494
2020-10-15,91.4068812813075,200.35067773581858,115.73404194452954,169.6515095902434,331.42479491359313
2020-10-16,92.82148921436566,203.61631625454558,117.95242334871868,170.9547961696919,312.903587341469
2020-10-19,95.00329625474095,205.63590459739524,117.98713645463538,173.82266596443125,313.3407007777251
2020-10-20,97.16511507666691,210.52676069873516,121.24171188426,174.15249171220995,333.15303093239686
2020-10-21,97.81176879633347,210.5228828144915,121.70344287995493,169.87484594309242,338.4602039689753
2020-10-22,95.91800674680279,204.10685393208914,116.6900732365285,167.50335505894938,322.7122666656491
2020-10-23,99.01672748991994,207.19129140797324,116.01423196041999,165.578916961939,340.55054821231386
2020-10-26,98.84307957885497,205.52502957428405,115.73189173242366,166.26499517316756,353.0443498045095
2020-10-27,101.86648070433102,208.8670401509084,115.65751588527183,166.58284303744543,361.8917584347715
2020-10-28,100.02894538832483,203.7713790330338,114.16458387949083,163.90535977034526,356.66496587302953
2020-10-29,98.63844903199144,201.3113551341978,111.60077113354832,163.45706744266397,364.16942279775606
2020-10-30,95.10455296144734,194.0558638799693,106.19319584005626,155.5034820064827,348.6954212304922
2020-11-02,92.45748777748203,188.12839745271182,102.28457021821629,151.2946172874057,339.28301630176736
2020-11-03,91.24074976633298,186.9560459439651,100.82185692966858,149.020313296667,354.38982131044895
2020-11-04,93.83290346570965,187.41694358273298,102.89683396277496,153.14248947105511,349.06712367844574
2020-11-05,95.51193956810378,193.52308286339692,103.56207345144588,153.0890062981604,366.0412744507636
2020-11-06,96.16731574769611,195.88339600104047,104.86462818008481,155.56428637044726,353.82830464986307
2020-11-09,98.33116011561732,201.92824596373617,106.8428402585822,158.61246128768266,343.58452962836645
2020-11-10,99.48707145561457,205.1125787371,107.95672507484609,163.05833423826098,344.7201948526301
2020-11-11,100.75754867276865,204.20587943639438,108.08499194530619,162.84552266440824,349.53657918872614
2020-11-12,100.14695048920399,203.08632979143584,108.78235432829987,161.87825101075845,330.3226471002206
2020-11-13,103.81805581388213,211.85834765823702,110.4137349911983,167.40989748609263,334.863432999815
2020-11-16,104.51366709248586,213.70442866990723,110.75971002406777,166.15570348351432,328.76004045458154
2020-11-17,102.72859412737502,208.98032718326374,108.88087219948646,161.5597353480143,330.5343675492595
2020-11-18,105.95108260805202,211.88495684316817,110.97942773416159,165.6708147565049,344.1938989087953
2020-11-19,106.2604601053548,214.4368001041844,112.44786828216354,164.14031618077723,356.53413560530805
2020-11-20,108.30862951261149,215.15142291074528,113.32240753000598,167.10902084116356,359.193276048344
2020-11-23,110.80168764999867,225.23588236491915,115.54002974714405,167.6618912991949,371.0329105420504
2020-11-24,112.56722631629555,227.05131891042652,118.77648108701915,167.26780148523676,386.131389447152
2020-11-25,111.34878545575262,230.58775489803082,122.46814150513167,168.20509231536695,382.2011694994814
2020-11-26,113.43285078515511,232.4068254880502,123.54225325439398,169.7972135488739,362.8864675776257
2020-11-27,113.55875514082896,230.55590498482405,122.27492590507433,172.3813244518221,347.29158212545286
2020-11-30,115.57800748292212,232.5562847575342,122.97981394687834,175.793199971161,356.1208058929623
2020-12-01,117.06796584782445,237.61011326911392,124.22687432593054,176.27974579838812,347.5972489919651
2020-12-02,115.28270003933213,244.43325904726947,127.50094531503876,175.7048284991219,333.95406471629644
2020-12-03,116.5626141886605,248.10067917145278,129.79548776844453,177.5096493121587,337.35315649780455
2020-12-04,117.49491914161659,249.80207490757266,126.69831266205783,175.26331777728998,326.4502221889872
2020-12-07,118.07309038485053,260.4949024209375,130.19549615621492,178.75478349529376,342.71374552006955
2020-12-08,119.38594060318339,263.97176130137893,132.5323771841788,186.87853893772063,336.0024994620338
2020-12-09,120.69159469118344,262.80105873265956,133.64029042491944,185.1056494673043,333.58556262297714
2020-12-10,120.14129356201974,265.442827329826,135.7594464566948,183.30790920011037,335.4935493870379
2020-12-11,118.58968119146549,258.8358621792901,133.16331139805013,179.1862359846718,357.4847904858417
2020-12-14,119.7893982797069,256.0129259702976,131.8273343630226,180.89400665334017,383.4191169589152
2020-12-15,116.12605524952488,244.50126164475824,130.97338141420136,178.52874794794732,364.1992556570734
2020-12-16,117.53884463614742,238.13857660119334,129.74433606814773,177.78459956863716,375.5741591954651
2020-12-17,115.29980811396051,235.42327732427466,126.67570403260324,175.33961356561582,357.630586719523
2020-12-18,114.5114282922068,231.34031507176857,126.4209013031813,176.5308423949255,353.49242073982174
2020-12-21,114.75873798433958,227.3594194209811,124.90722138761147,174.6391957263198,382.9068638148363
2020-12-22,112.34579098810373,228.5740008638555,126.12149399758063,175.86316120361766,404.08934855926896
2020-12-23,113.34452598932485,231.1881449413222,127.07345351977288,180.54534806903402,423.7308341852366
2020-12-24,112.0723946671118,225.51355336860394,124.75213442109005,175.25909541412076,416.12424508814536
2020-12-25,115.023630323618,228.2444913289006,126.39176340525403,177.7768239567213,436.23011411296903
2020-12-28,109.97361643949124,219.74015753602671,122.76768324452614,175.66532816404944,414.71631686375946
2020-12-29,105.96630344368738,216.19433180566847,119.42234245156783,168.3439589069668,393.42503724466906
2020-12-30,105.71931795846585,214.21137670116525,115.27936753851856,167.29964277950668,405.3381216366129
2020-12-31,107.25460960035946,213.1862277924501,115.18132182385365,167.37504255541424,416.2170440656018
2021-01-01,108.84855969333829,213.3429547919847,115.84652811026959,169.43125605884666,441.14661007200726
2021-01-04,110.5455529153519,217.86673142839237,117.72359061939264,175.7397722499959,455.92906181260986
2021-01-05,108.7802496748367,219.6005765131523,118.72715179721699,175.15918631703656,447.25015996168423
2021-01-06,109.58166531346235,222.09960332011744,119.96307248032372,177.5672680215368,477.46875344913224
2021-01-07,112.1008566826401,226.17517376248878,123.36797136446107,178.65933630131906,494.7232460258759
2021-01-08,116.34511581283196,231.3837444046744,124.75440862616756,179.89894113759883,488.75116720111
2021-01-11,114.66620643416698,228.0825084739791,120.9968068403802,176.18655701558077,494.3965420468436
2021-01-12,112.72722889504476,230.0995511256286,121.74643629969418,179.41012957617764,482.78750429618316
2021-01-13,114.82558970966127,229.77201564284312,123.76433268980077,181.80268532810717,499.43058092606276
2021-01-14,112.26396045559346,223.69112739531155,122.30215395118401,176.24764565060562,497.69246741684805
2021-01-15,109.32601049162712,222.30229160519812,118.96941078713014,174.33835546626472,497.6961911422107
2021-01-18,107.942302799784,222.17386054267368,118.90021098071914,172.44442148842495,477.76992294107174
2021-01-19,103.82172128531403,217.54165960793006,113.8479458659926,167.11644881524498,456.7748781721902
2021-01-20,105.38726152283229,218.9664395631125,114.2179750353217,169.90713017523558,467.1319886233939
2021-01-21,106.2052768083336,221.5340562202841,112.8021405341446,171.50311479091326,478.13750704264976
2021-01-22,104.17617012930334,218.0415789491461,111.21949164570349,168.75394606041695,476.12613713904074
2021-01-25,107.32672119386989,225.65848808914035,112.19100229569113,173.31049609211254,508.884515226042
2021-01-26,108.31264761067972,230.36146169674774,116.66089871944622,180.58249965603903,525.7802341734601
2021-01-27,110.74490476244706,234.3675061895345,118.47172468608737,182.3731599245541,563.3326960804828
2021-01-28,109.07165088429018,236.7652088285707,119.33290618232448,179.09595348610398,567.7925500490978
2021-01-29,104.60585759327712,232.2427156526585,118.1654526780124,174.58191044508857,555.8346085695177
2021-02-01,108.8717890789919,237.17246453709285,119.15603319610418,181.28543897622328,608.3878173185964
2021-02-02,109.03111059961039,240.6317057119501,122.19690315876139,182.17305881147328,605.6378697577842
2021-02-03,111.88783329428897,250.285070695545,126.48819986725535,185.38592801191555,664.2768753425731
2021-02-04,110.84565649436244,247.6945645491312,126.06151939484651,188.74785147735525,681.3031680937694
2021-02-05,111.92660020304046,250.9123082886751,127.3048046484209,192.1531522540649,631.5136617398271
2021-02-08,111.41283970551443,251.01239565904808,125.19956488182073,191.56508107716806,623.0650423002373
2021-02-09,115.51015303307037,262.50526669223143,128.62206356720324,196.93299856929428,642.7664128999432
2021-02-10,114.61891014881502,261.8967704183852,126.8762217053784,191.7941771874179,649.7833739343033
2021-02-11,116.23263121653271,261.7100831734509,128.863661750894,191.7882949582539,663.1448162774939
2021-02-12,118.31615573922494,264.8483034110217,131.08602434184004,192.97994072976343,669.6150451115433
2021-02-15,117.98950291420921,261.8495548409493,129.92580809220948,186.8851664497517,653.2075369226161
2021-02-16,117.47581658355992,260.28732215296856,128.94943775722732,185.58225662853846,660.6447577681175
2021-02-17,119.70991246636571,261.49702311852496,127.89406166855359,182.58370527502598,653.3999886439453
2021-02-18,119.02694609931979,257.9362030763573,124.59756908739993,178.16375387270696,648.279823661619
2021-02-19,120.61994983539587,258.4664441822712,124.5230413036415,176.00525207366502,651.1634948401959
2021-02-22,118.72454907667593,257.7535964006614,120.80777621244293,171.83642894818166,645.7789203946377
2021-02-23,119.32940843735118,267.8291926392034,123.89664961006285,173.10819157380655,654.2697527996739
2021-02-24,115.22246350780802,261.41304894890766,119.78542277948198,170.72045681731927,623.3412042214666
2021-02-25,115.11128642103627,259.1507221492907,122.00557877947679,171.04314457873318,665.290675759992
2021-02-26,117.16034165596008,263.9890721000425,124.37097087796663,174.95944374410445,635.2768309876279
2021-03-01,116.66441693603595,266.2486326046173,124.65926022992679,171.59619069864968,633.1922395474477
2021-03-02,120.83405303680615,277.1142289639841,128.39114291852016,179.30486032466808,648.1582565765975
2021-03-03,116.85161230975848,267.6816702264069,127.64103844871215,175.5925689810287,628.9033531421006
2021-03-04,116.30763521649611,273.6141769767565,131.63444780532154,185.11790781480744,636.6415792338078
2021-03-05,117.1622774956337,269.61988626078966,133.5466230135714,182.66001729363524,644.867691826175
2021-03-08,114.7334272188062,263.85439820606854,129.8154779983311,176.83946011483573,618.3407646270525
2021-03-09,113.62473847244316,265.1047441781456,127.83560092008508,176.0050605226834,638.6716705336031
2021-03-10,112.6070951543412,261.09410798957947,126.13779642806675,177.11936401876338,637.7586555236609
2021-03-11,111.55766630789398,261.1953444477009,123.95786684509831,177.18422072445983,641.1552423179485
2021-03-12,111.0204105372024,257.5604527734627,121.4531161513502,176.102307765486,661.4584964973128
2021-03-15,109.74833559380508,257.2024071202007,117.57647990898751,171.31442901499395,649.2324685993226
2021-03-16,107.88825438751346,251.1864085660841,114.57025930129893,168.4508106668071,632.8145670211387
2021-03-17,103.17034290157133,236.86931868725458,108.91610785262851,161.98793306021744,546.207591790284
2021-03-18,102.27433688790809,233.92467212355007,109.97430176729736,161.0786176262514,552.2599856436938
2021-03-19,102.70760832780006,228.13498276575504,109.8768447260204,160.6592203527461,561.495366280301
2021-03-22,110.97910411678423,234.376796382553,116.49232668533489,167.84117126844484,602.7037285099868
2021-03-23,111.03142502220348,233.22524728132245,115.33329921408885,167.64887377948017,570.4195700994194
2021-03-24,112.86556897956127,234.6302950966058,114.4961947385918,166.53606600482934,597.8951998571902
2021-03-25,111.80435587044724,234.3221694928504,112.98433575783743,167.06087572011216,607.4770912928072
2021-03-26,116.12596768206026,239.9742185502773,116.62492198253388,171.96129984361443,654.7755430824565
2021-03-29,114.60455376534694,240.27647629771428,115.9411099592733,170.9622543672577,652.1040527946186
2021-03-30,115.34645520796084,241.03999717776898,116.67113605373953,175.9337647230953,680.0280353477362
2021-03-31,117.52758730925085,242.7566455835599,116.34441547453793,179.07702368261178,707.8196840955951
2021-04-01,121.17977346066601,246.00641148265672,117.82000059882334,177.11604735833453,711.807184373238
2021-04-02,123.78245592526413,248.14958702656102,120.07413957185064,179.23004461316245,732.9858192153929
2021-04-05,121.09063375512521,244.86682511221278,113.72431133863958,172.77920935086036,670.1737701042499
2021-04-06,124.20259683715328,251.69250599861485,116.86249635562937,181.040756642289,668.7263681691069
2021-04-07,128.74995449038096,261.0734135493431,119.91319376301527,189.21116466240608,667.1161293353379
2021-04-08,126.78886681223696,256.39219172388397,117.45538670846467,182.8977667618494,682.502758676709
2021-04-09,126.30337634793946,257.0000311987496,116.56349573706596,177.04611179910307,684.1675399820095
2021-04-12,121.61012625933964,250.40803031009347,111.67197881494252,176.6030933394524,683.5327279222881
